Entry Time,Entry Price,Exit Time,Exit Price,Profit
09:15:00,38363.909,09:15:00,38394.469,30.55999999999767
09:31:00,38396.8765,09:31:00,38426.477,29.600500000000466
09:44:00,38428.96,09:44:00,38457.099,28.139000000002852
09:55:00,38459.954,09:55:00,38488.297,28.343000000000757
10:05:00,38492.3965,10:05:00,38522.5705,30.17399999999907
10:12:00,38527.707,10:12:00,38560.5235,32.816500000000815
10:19:00,38567.5325,10:19:00,38597.4655,29.932999999997264
10:25:00,38603.123,10:25:00,38636.276,33.15299999999843
10:32:00,38641.339,10:32:00,38670.569,29.2300000000032
10:39:00,38674.604,10:39:00,38702.73,28.12600000000384
10:46:00,38707.5665,10:46:00,38738.6275,31.061000000001513
10:54:00,38742.466,10:54:00,38770.8515,28.385499999996682
11:02:00,38775.345,11:02:00,38806.74,31.3949999999968
11:10:00,38811.3745,11:10:00,38841.634,30.259500000000116
11:18:00,38845.4975,11:18:00,38877.3785,31.881000000001222
11:27:00,38881.256,11:27:00,38910.4595,29.203499999995984
11:37:00,38913.5985,11:37:00,38942.1045,28.506000000001222
11:47:00,38945.6655,11:47:00,38976.445,30.779499999996915
11:57:00,38980.3635,11:57:00,39011.801,31.4375
12:06:00,39016.0245,12:06:00,39047.532,31.50749999999971
12:15:00,39051.2205,12:15:00,39080.9435,29.722999999998137
12:24:00,39084.496,12:24:00,39114.378,29.881999999997788
12:34:00,39117.562,12:34:00,39146.3515,28.789499999998952
13:02:00,39147.107,13:02:00,39175.154,28.04699999999866
14:05:00,39175.7975,14:05:00,39204.5155,28.718000000000757
14:42:00,39205.822,14:42:00,39233.929,28.106999999996333
15:14:00,39234.509,15:14:00,39262.8645,28.355500000005122
11:02:00,39263.929,11:02:00,39243.6975,-20.231499999994412
12:34:00,39221.524,12:34:00,39201.4945,-20.029499999996915
09:25:00,39182.9175,09:25:00,39161.9525,-20.965000000003783
13:48:00,38836.182,13:48:00,38815.7555,-20.426500000001397
14:18:00,38815.063,14:18:00,38794.916,-20.147000000004482
15:00:00,38771.7165,15:00:00,38751.3565,-20.360000000000582
09:15:00,38102.668,09:15:00,38081.8015,-20.86649999999645
09:35:00,38073.6895,09:35:00,38053.293,-20.39650000000256
11:56:00,37745.6495,11:56:00,37724.7105,-20.938999999998487
12:17:00,37723.503,12:17:00,37703.294,-20.208999999995285
12:57:00,37702.2655,12:57:00,37682.2435,-20.022000000004482
13:19:00,37681.7045,13:19:00,37710.023,28.318500000001222
14:09:00,37711.057,14:09:00,37740.5705,29.51350000000093
14:32:00,37743.8275,14:32:00,37772.188,28.360500000002503
14:53:00,37773.526,14:53:00,37802.178,28.652000000001863
15:09:00,37804.1075,15:09:00,37834.0125,29.904999999998836
09:16:00,37836.6985,09:16:00,37865.488,28.789499999998952
09:27:00,37868.0845,09:27:00,37896.3135,28.22899999999936
09:38:00,37898.8595,09:38:00,37928.4025,29.542999999997846
09:51:00,37930.7895,09:51:00,37959.4925,28.70300000000134
10:03:00,37962.139,10:03:00,37991.579,29.439999999995052
10:13:00,37995.384,10:13:00,38027.1365,31.75250000000233
10:22:00,38031.0565,10:22:00,38060.681,29.62449999999808
10:32:00,38063.7935,10:32:00,38093.8765,30.08299999999872
10:43:00,38096.6995,10:43:00,38125.854,29.154499999996915
10:54:00,38129.188,10:54:00,38159.269,30.080999999998312
11:04:00,38162.5535,11:04:00,38190.9745,28.42099999999482
11:14:00,38194.2185,11:14:00,38222.614,28.39549999999872
11:23:00,38226.3195,11:23:00,38257.584,31.264500000004773
11:33:00,38261.156,11:33:00,38289.1715,28.015499999994063
11:43:00,38292.4085,11:43:00,38321.1575,28.749000000003434
11:53:00,38324.375,11:53:00,38353.178,28.802999999999884
12:04:00,38355.486,12:04:00,38384.6255,29.139500000004773
12:20:00,38386.746,12:20:00,38416.577,29.830999999998312
12:33:00,38419.374,12:33:00,38447.829,28.45499999999447
14:12:00,38448.405,14:12:00,38476.735,28.330000000001746
14:51:00,38477.51,14:51:00,38506.067,28.5570000000007
15:23:00,38507.133,15:23:00,38536.117,28.98399999999674
09:41:00,38537.083,09:41:00,38566.3785,29.295500000000175
10:14:00,38568.441,10:14:00,38597.091,28.650000000001455
10:30:00,38599.317,10:30:00,38627.662,28.344999999993888
10:42:00,38630.5255,10:42:00,38659.636,29.110499999995227
10:53:00,38662.3835,10:53:00,38693.054,30.6704999999929
11:05:00,38696.02,11:05:00,38726.2495,30.22950000000128
11:17:00,38728.7585,11:17:00,38756.8565,28.097999999998137
11:30:00,38759.5665,11:30:00,38790.0505,30.48399999999674
11:43:00,38792.674,11:43:00,38822.6165,29.94249999999738
11:55:00,38825.4405,11:55:00,38855.322,29.881500000003143
12:07:00,38857.956,12:07:00,38887.84,29.883999999998196
12:21:00,38889.7795,12:21:00,38918.6655,28.88600000000588
12:37:00,38920.416,12:37:00,38949.266,28.85000000000582
12:51:00,38951.723,12:51:00,38981.313,29.590000000003783
13:04:00,38983.8515,13:04:00,39012.33,28.478500000004715
13:16:00,39014.904,13:16:00,39043.5195,28.615499999999884
13:28:00,39045.1265,13:28:00,39074.5985,29.47200000000157
13:45:00,39076.1135,,,24.57100000000355
